Source,Target
N072,N020
N072,N060
N072,N026
N072,N030
N072,N087
N072,N137
N072,N111
N072,N039
N072,N093
N072,N010
N057,N079
N057,N135
N057,N033
N057,N060
N057,N122
N057,N081
N057,N114
N057,N031
N057,N034
N057,N042
N081,N057
N081,N017
N081,N031
N081,N096
N081,N122
N081,N114
N081,N034
N081,N042
N081,N101
N104,N083
N021,N054
N021,N119
N021,N025
N021,N125
N021,N089
N021,N086
N021,N004
N106,N116
N106,N028
N106,N009
N106,N073
N106,N015
N106,N132
N106,N077
N106,N045
N106,N094
N106,N103
N003,N015
N003,N132
N010,N039
N010,N072
N010,N116
N010,N131
N010,N098
N010,N095
N010,N108
N010,N030
N010,N027
N010,N013
N109,N122
N109,N082
N137,N044
N137,N090
N137,N020
N137,N111
N137,N093
N137,N087
N137,N120
N137,N072
N137,N026
N137,N060
N080,N064
N080,N054
N080,N049
N080,N006
N080,N016
N080,N062
N080,N126
N080,N070
N080,N119
N002,N076
N002,N133
N002,N068
N002,N113
N002,N040
N002,N085
N002,N078
N002,N107
N002,N053
N002,N050
N004,N125
N004,N086
N004,N025
N004,N089
N004,N115
N004,N021
N099,N088
N099,N113
N099,N066
N099,N075
N099,N092
N099,N056
N099,N107
N099,N018
N099,N068
N099,N051
N090,N072
N134,N055
N134,N071
N134,N059
N134,N121
N134,N131
N134,N069
N034,N031
N034,N042
N034,N114
N034,N101
N083,N046
N083,N084
N083,N024
N083,N067
N083,N104
N056,N061
N056,N023
N056,N066
N056,N092
N056,N088
N056,N100
N056,N128
N056,N074
N056,N123
N056,N018
N060,N120
N060,N039
N060,N044
N060,N137
N060,N093
N060,N048
N060,N072
N060,N087
N060,N130
N060,N118
N111,N072
N111,N041
N111,N061
N111,N065
N111,N020
N111,N093
N111,N019
N111,N033
N111,N039
N111,N087
N033,N056
N033,N018
N033,N072
N033,N039
N033,N041
N033,N061
N033,N020
N033,N019
N033,N111
N033,N087
N068,N002
N068,N127
N068,N050
N068,N128
N068,N133
N068,N040
N068,N139
N068,N053
N068,N063
N068,N113
N001,N078
N001,N002
N001,N068
N001,N050
N001,N053
N001,N040
N001,N133
N001,N038
N001,N088
N001,N139
N051,N078
N051,N128
N051,N058
N051,N088
N029,N118
N029,N084
N029,N034
N029,N093
N029,N017
N029,N124
N029,N005
N029,N047
N029,N079
N029,N091
N008,N093
N008,N099
N008,N061
N008,N041
N008,N044
N008,N111
N008,N033
N008,N043
N008,N090
N008,N026
N012,N065
N012,N108
N012,N046
N012,N095
N102,N100
N102,N044
N102,N030
N102,N089
N102,N136
N102,N010
N102,N108
N102,N022
N102,N118
N102,N137
N054,N125
N054,N070
N054,N064
N054,N016
N054,N080
N054,N119
N054,N126
N054,N006
N054,N049
N054,N062
N030,N072
N030,N020
N030,N111
N030,N010
N030,N116
N030,N108
N030,N098
N030,N095
N030,N013
N030,N027
N125,N086
N125,N025
N125,N089
N125,N115
N125,N004
N101,N120
N101,N011
N101,N031
N101,N057
N101,N118
N101,N114
N101,N081
N101,N122
N101,N042
N101,N034
N092,N123
N092,N058
N092,N088
N092,N023
N092,N075
N092,N113
N092,N100
N092,N056
N092,N099
N092,N128
N088,N075
N088,N051
N088,N058
N088,N018
N088,N099
N088,N092
N088,N056
N088,N128
N088,N074
N088,N123
N120,N087
N120,N048
N120,N026
N120,N044
N120,N118
N120,N060
N120,N130
N120,N093
N120,N072
N120,N137
N124,N029
N124,N007
N124,N047
N124,N005
N124,N091
N039,N019
N039,N087
N039,N033
N039,N020
N039,N026
N039,N035
N039,N093
N039,N111
N097,N105
N097,N022
N097,N036
N097,N037
N097,N136
N097,N065
N097,N117
N050,N133
N050,N113
N050,N139
N050,N068
N050,N107
N050,N002
N050,N040
N050,N076
N050,N053
N050,N127
N086,N097
N086,N131
N086,N069
N086,N136
N086,N089
N086,N115
N086,N037
N086,N021
N086,N004
N086,N125
N048,N072
N048,N137
N048,N019
N048,N041
N048,N008
N048,N087
N048,N090
N048,N043
N048,N044
N048,N093
N116,N095
N116,N010
N116,N003
N116,N106
N116,N098
N116,N094
N116,N028
N116,N030
N116,N132
N116,N015
N043,N039
N043,N026
N043,N093
N043,N041
N043,N044
N043,N090
N043,N135
N043,N087
N043,N048
N043,N008
N094,N009
N094,N014
N094,N028
N094,N077
N094,N073
N094,N132
N094,N103
N094,N106
N094,N015
N094,N045
N007,N124
N007,N046
N007,N047
N007,N005
N007,N079
N007,N091
N014,N073
N014,N003
N014,N045
N014,N094
N014,N105
N014,N103
N014,N015
N014,N106
N014,N009
N014,N132
N065,N022
N065,N106
N065,N111
N065,N136
N065,N103
N065,N036
N065,N037
N065,N097
N065,N105
N065,N117
N026,N137
N026,N020
N026,N019
N026,N035
N026,N039
N026,N008
N026,N090
N026,N044
N026,N087
N026,N093
N041,N026
N105,N117
N105,N037
N105,N136
N105,N065
N105,N036
N105,N022
N105,N097
N084,N083
N084,N104
N084,N067
N084,N047
N085,N063
N085,N053
N085,N078
N085,N040
N085,N127
N085,N001
N085,N068
N085,N113
N085,N076
N085,N128
N032,N082
N118,N039
N118,N137
N118,N087
N118,N114
N118,N120
N118,N093
N118,N044
N118,N072
N118,N060
N114,N017
N118,N135
N114,N122
N114,N135
N114,N096
N114,N011
N114,N031
N114,N042
N114,N081
N114,N034
N114,N118
N047,N015
N047,N017
N047,N118
N047,N081
N047,N079
N047,N057
N047,N124
N047,N029
N047,N091
N047,N084
N013,N097
N013,N039
N013,N020
N013,N098
N013,N095
N013,N108
N013,N030
N013,N071
N013,N010
N013,N027
N110,N094
N110,N065
N110,N036
N110,N117
N110,N134
N110,N035
N110,N106
N110,N103
N110,N077
N110,N130
N020,N035
N020,N033
N020,N072
N020,N111
N020,N013
N020,N027
N020,N039
N020,N030
N020,N093
N020,N019
N018,N123
N018,N099
N018,N092
N018,N128
N018,N075
N018,N066
N018,N111
N018,N088
N018,N061
N018,N056
N130,N106
N130,N137
N130,N110
N130,N035
N130,N060
N108,N111
N108,N093
N108,N102
N108,N022
N108,N010
N108,N013
N108,N027
N108,N098
N108,N095
N108,N030
N011,N034
N011,N101
N011,N114
N011,N122
N011,N042
N011,N057
N079,N101
N079,N114
N079,N034
N079,N060
N079,N029
N079,N047
N079,N118
N053,N068
N053,N038
N053,N001
N053,N050
N053,N002
N053,N040
N053,N133
N053,N139
N053,N113
N053,N076
N058,N113
N058,N100
N058,N053
N058,N128
N058,N074
N058,N088
N058,N051
N058,N056
N058,N099
N058,N092
N135,N043
N027,N019
N027,N020
N027,N039
N027,N071
N027,N108
N027,N095
N027,N098
N027,N030
N027,N010
N027,N013
N044,N111
N044,N090
N044,N102
N044,N137
N044,N118
N044,N026
N044,N008
N044,N035
N017,N114
N017,N057
N017,N047
N017,N122
N017,N081
N017,N034
N073,N009
N073,N028
N073,N003
N073,N103
N073,N136
N073,N106
N073,N045
N073,N015
N073,N094
N073,N132
N005,N007
N005,N091
N089,N021
N089,N115
N089,N086
N089,N025
N089,N004
N089,N125
N096,N081
N096,N042
N096,N034
N096,N057
N096,N031
N006,N064
N006,N062
N006,N016
N006,N070
N006,N054
N006,N080
N006,N049
N006,N126
N006,N119
N087,N020
N087,N072
N087,N026
N087,N033
N087,N093
N087,N019
N087,N039
N087,N041
N087,N111
N087,N061
N122,N011
N122,N096
N122,N114
N122,N101
N122,N017
N122,N031
N122,N042
N122,N081
N122,N034
N122,N057
N136,N037
N136,N073
N136,N097
N136,N036
N136,N003
N136,N028
N136,N022
N136,N105
N136,N132
N136,N045
N022,N030
N022,N102
N022,N108
N022,N065
N022,N105
N022,N136
N022,N037
N022,N097
N022,N036
N022,N117
N132,N106
N132,N094
N132,N009
N132,N077
N132,N045
N132,N116
N132,N015
N132,N073
N132,N003
N132,N028
N076,N040
N076,N001
N076,N068
N076,N139
N076,N099
N076,N092
N076,N133
N076,N050
N076,N053
N074,N099
N074,N100
N074,N066
N074,N123
N074,N018
N074,N092
N074,N056
N074,N040
N074,N128
N074,N088
N128,N068
N128,N075
N128,N099
N128,N092
N128,N023
N128,N074
N128,N123
N128,N063
N128,N038
N128,N056
N100,N111
N100,N044
N100,N092
N100,N035
N100,N128
N093,N030
N093,N060
N093,N090
N093,N020
N093,N137
N093,N039
N093,N026
N093,N072
N093,N019
N093,N111
N015,N077
N015,N094
N015,N103
N015,N106
N015,N045
N015,N105
N015,N116
N015,N003
N015,N132
N015,N028
